timestamp,measurement,temperature,pressure,known_anomaly
2026-01-11 10:00:00,100.5969301555492,72.03980612389705,30.105689759881745,0
2026-01-11 11:00:00,101.38172313008265,71.83053953127694,29.746112967297208,0
2026-01-11 12:00:00,102.91158744892631,71.3128469628764,29.780030344452122,0
2026-01-11 13:00:00,99.92848526984116,69.6689309041976,30.27107314635288,0
2026-01-11 14:00:00,100.74823044160796,71.09122988829553,29.986511608354807,0
2026-01-11 15:00:00,101.87711542184428,70.92051876286885,30.608876814675853,0
2026-01-11 16:00:00,101.5042947861217,70.76445734104661,29.83121863245398,0
2026-01-11 17:00:00,100.61628844188736,71.41175626173121,30.34976771636607,0
2026-01-11 18:00:00,100.88686287530491,70.92192416879804,30.034094694535224,0
2026-01-11 19:00:00,99.52569076309763,71.00724184996531,30.278522303410483,0
2026-01-11 20:00:00,103.78009304996453,70.92635869403244,30.74349481993452,0
2026-01-11 21:00:00,103.75306594535888,70.69107000014918,30.882654406856943,0
2026-01-11 22:00:00,104.30548707898969,68.99315117638898,30.85957539224537,0
2026-01-11 23:00:00,103.44324827573195,70.48854014850158,30.607380009803972,0
2026-01-12 00:00:00,104.57680860726458,69.97829292590667,31.131728537103612,0
2026-01-12 01:00:00,105.17611164809881,69.40097693328677,31.127587151952426,0
2026-01-12 02:00:00,104.23710452496437,71.77190620125229,31.107744143216948,0
2026-01-12 03:00:00,104.45707232980024,71.81125238493301,31.437937978871176,0
2026-01-12 04:00:00,104.13261917892883,71.51703579887376,31.407270680432706,0
2026-01-12 05:00:00,104.07824914502581,70.6354332585348,30.768769358552802,0
2026-01-12 06:00:00,103.28845049176019,71.51336582822505,31.03056831145196,0
2026-01-12 07:00:00,104.43431603253,70.44411148235721,30.681739758759623,0
2026-01-12 08:00:00,103.98316510246661,70.59830996580679,30.908174360640093,0
2026-01-12 09:00:00,106.39667351657717,69.56289825433181,30.690087692808397,0
2026-01-12 10:00:00,105.82888678550833,70.75687160071331,31.467024608197615,0
2026-01-12 11:00:00,104.52663561662979,70.4891905062666,31.027294352620036,0
2026-01-12 12:00:00,103.26684949418545,69.4003632764723,30.82368980516345,0
2026-01-12 13:00:00,102.8865678217,70.40313048689943,31.31776650014973,0
2026-01-12 14:00:00,105.42448570531157,70.38190773168009,30.140284606571605,0
2026-01-12 15:00:00,104.40726062060774,71.88534352249407,30.195064091797146,0
2026-01-12 16:00:00,104.65040223270873,71.1642684584019,31.17854352932692,0
2026-01-12 17:00:00,102.2072079193384,70.45965735327718,30.921163956841077,0
2026-01-12 18:00:00,105.1504428507561,70.65113405625769,30.987656205091266,0
2026-01-12 19:00:00,104.63413090910994,70.48907731731302,30.435761363838505,0
2026-01-12 20:00:00,102.91680280025028,70.29297943340605,30.89186820120237,0
2026-01-12 21:00:00,103.62360728094333,69.59097206974468,31.601228293640467,0
2026-01-12 22:00:00,104.43638150996252,70.3376755319826,31.18846986692855,0
2026-01-12 23:00:00,104.20801407939427,69.86324163515896,30.959397290799984,0
2026-01-13 00:00:00,103.83292031285055,69.46147101575527,30.746331131463272,0
2026-01-13 01:00:00,104.04447953839399,70.87230410494463,30.76189950184571,0
2026-01-13 02:00:00,103.88514953327102,70.77794158766602,30.15478073877999,0
2026-01-13 03:00:00,104.33415142864337,69.0371670570378,30.990174147322406,0
2026-01-13 04:00:00,105.78898185165521,70.369988562549,31.195919087968647,0
2026-01-13 05:00:00,101.35102441237036,71.26630058767786,30.348533235490283,0
2026-01-13 06:00:00,103.9178214224662,71.3187216764878,30.668504087692614,0
2026-01-13 07:00:00,104.37652839296861,71.29361536609176,30.4948873787183,0
2026-01-13 08:00:00,104.51196613414679,70.50567966371756,30.562127081816932,0
2026-01-13 09:00:00,103.78127472206963,69.8001160422339,30.918718569387664,0
2026-01-13 10:00:00,102.26199481682866,69.61079644913559,30.17045924575403,0
2026-01-13 11:00:00,104.5591918256727,70.75504264123515,31.114994653424972,0
2026-01-13 12:00:00,106.10249004519984,70.78438595133983,31.16384927447679,0
2026-01-13 13:00:00,102.51916528024354,71.51243001954458,30.81211409418708,0
2026-01-13 14:00:00,105.16063165675138,71.36415205694702,30.031752021505408,0
2026-01-13 15:00:00,103.85305111228026,70.37998861786123,30.551253480899163,0
2026-01-13 16:00:00,104.15098009333576,69.4920100464103,31.331515676935943,0
2026-01-13 17:00:00,103.0642565280052,70.2336926783031,29.927702001744997,0
2026-01-13 18:00:00,103.85855111622016,70.66436611817306,30.77836680573227,0
2026-01-13 19:00:00,105.66050997601253,70.33051777242595,30.486999727536457,0
2026-01-13 20:00:00,104.87538970406223,70.03147228868818,31.18159960555469,0
2026-01-13 21:00:00,106.14401971985876,70.69769863353905,30.663710116749787,0
2026-01-13 22:00:00,105.53763804781535,70.09382779484747,31.04138390725746,0
2026-01-13 23:00:00,104.72948833279447,69.99614432740847,31.09791114670918,0
2026-01-14 00:00:00,106.16882898078859,70.74936266824436,31.542679043905505,0
2026-01-14 01:00:00,104.7374014926482,70.18020954311106,30.82897031971362,0
2026-01-14 02:00:00,105.1693040285449,70.69869032480993,31.03161552936791,0
2026-01-14 03:00:00,103.93629700121201,70.72357323832178,30.380230582305394,0
2026-01-14 04:00:00,104.33973346357739,69.59507002557964,31.316644747152807,0
2026-01-14 05:00:00,103.50337487653402,70.12322353377341,30.633821903175022,0
2026-01-14 06:00:00,105.36309142625073,71.66004119121173,30.703736042569286,0
2026-01-14 07:00:00,102.98242312880211,69.58175923550395,30.892213271802774,0
2026-01-14 08:00:00,105.14315050691995,68.81970249292779,30.35299047913105,0
2026-01-14 09:00:00,104.0768569830369,69.02515313592302,30.980069510125126,0
2026-01-14 10:00:00,105.57895296513871,70.53952042219119,31.23861319552375,0
2026-01-14 11:00:00,105.1205450659611,70.54256949376884,31.00252683822405,0
2026-01-14 12:00:00,106.30130796780026,70.42535019341541,30.343885852537444,0
2026-01-14 13:00:00,105.10645737067334,71.49239394731114,30.85666674698462,0
2026-01-14 14:00:00,102.57736894523434,68.38437774409881,31.15971011604282,0
2026-01-14 15:00:00,104.23697275229695,70.84099559653865,30.24270393191193,0
2026-01-14 16:00:00,103.02542134666274,71.77500226484968,30.5238318951638,0
2026-01-14 17:00:00,103.7485294479462,69.62523029790627,31.20679026142853,0
2026-01-14 18:00:00,105.98499656718556,70.22521290680055,30.99453340196905,0
2026-01-14 19:00:00,105.02794049860069,69.9283477888624,31.044190053744362,0
2026-01-14 20:00:00,103.56183785120867,69.81678769219609,31.550823182668157,0
2026-01-14 21:00:00,103.21958023559291,70.27285813145252,31.06399347247717,0
2026-01-14 22:00:00,104.37473765687331,71.67745916883138,31.130260803651613,0
2026-01-14 23:00:00,95.00446920642224,72.00698348868661,31.848760934526414,1
2026-01-15 00:00:00,103.60843908163731,70.2699259746773,30.825168404668325,0
2026-01-15 01:00:00,104.69391182151197,72.06432873237382,30.620741032733527,0
2026-01-15 02:00:00,105.62555265855504,70.57034494912277,31.049728739386495,0
2026-01-15 03:00:00,105.02835505431663,71.94643979530876,31.05364686028611,0
2026-01-15 04:00:00,101.84230699144389,70.47045126063793,30.715649612818826,0
2026-01-15 05:00:00,104.70153686886715,70.65153964761046,30.538661043155802,0
2026-01-15 06:00:00,104.44997841352176,70.84067617130064,31.708445547731525,0
2026-01-15 07:00:00,104.83002881290797,73.09298274309323,31.014395214635808,0
2026-01-15 08:00:00,106.15658816484638,71.23253146588786,30.643700116509272,0
2026-01-15 09:00:00,102.1132034265769,69.98729458846368,31.22057560579786,0
2026-01-15 10:00:00,103.73655977938398,71.32990771505835,30.86179919695353,0
2026-01-15 11:00:00,105.04077851819895,70.26684659558302,30.811491493788758,0
2026-01-15 12:00:00,102.65503573975897,70.16611568534236,31.09679550517007,0
2026-01-15 13:00:00,106.02234154804924,71.28640012598983,30.447841206118905,0
2026-01-15 14:00:00,104.80799788519317,70.5859907147059,31.023419521371007,0
2026-01-15 15:00:00,105.33805601168226,70.78558618251125,31.56953418270611,0
2026-01-15 16:00:00,103.78278361561259,70.57551683480686,31.06316218176906,0
2026-01-15 17:00:00,105.30996971828148,70.8351983650118,30.768325763675787,0
2026-01-15 18:00:00,105.59415638693865,70.9075077880892,30.722513151850112,0
2026-01-15 19:00:00,104.67901151353365,69.01956473038877,30.75638100932921,0
2026-01-15 20:00:00,104.6846946893834,71.10399961785356,30.811113062683276,0
2026-01-15 21:00:00,104.72823928665679,69.78672915351451,30.767767713534603,0
2026-01-15 22:00:00,103.48518994826564,69.42010858734405,31.220709004376097,0
2026-01-15 23:00:00,104.27659620724663,70.52882210711746,30.293376813876854,0
2026-01-16 00:00:00,104.2751109858455,70.6443391112688,31.201700017644246,0
2026-01-16 01:00:00,104.868627038364,70.02395258337224,30.767109716200103,0
2026-01-16 02:00:00,105.55070847520854,71.24518620757726,31.031931724993377,0
2026-01-16 03:00:00,103.29052012946303,69.50822379475899,30.505554231429695,0
2026-01-16 04:00:00,104.3214079023198,70.25801213525048,31.365020873397302,0
2026-01-16 05:00:00,106.09252695412827,70.11727103273496,31.335972236060154,0
2026-01-16 06:00:00,103.64898681604166,70.5495037308227,31.235856684012525,0
2026-01-16 07:00:00,103.56646686474818,70.81146818122481,30.36983582847226,0
2026-01-16 08:00:00,104.6974867108139,69.78366560022101,31.190192374873117,0
2026-01-16 09:00:00,105.40778162536552,71.17100930829766,31.041699280672496,0
2026-01-16 10:00:00,104.49553459298046,70.64358826741325,30.3381550635036,0
2026-01-16 11:00:00,105.94883059737649,69.08123257650878,30.891495915680213,0
2026-01-16 12:00:00,105.43345534475102,69.02951963325351,31.02758707116164,0
2026-01-16 13:00:00,105.420992053539,70.58814055764051,31.0946263458381,0
2026-01-16 14:00:00,105.10852614744849,70.4228253441677,30.9620414784321,0
2026-01-16 15:00:00,107.06342442240474,70.5184663139499,31.001930995896583,0
2026-01-16 16:00:00,104.28133617030348,70.58041964599828,31.41576398728858,0
2026-01-16 17:00:00,102.30714752281501,70.78485668924341,31.329111868468736,0
2026-01-16 18:00:00,106.2797098577891,71.36413171192673,29.89653076617604,0
2026-01-16 19:00:00,104.01556870209978,69.71873130972688,30.78889650580681,0
2026-01-16 20:00:00,104.6417145809617,69.67164116255312,30.842372140359615,0
2026-01-16 21:00:00,105.96755986156302,69.73616255697667,30.28676549954556,0
2026-01-16 22:00:00,102.76857662908367,70.84355818343435,30.932964070381306,0
2026-01-16 23:00:00,103.15825820476381,71.60998595902937,31.337065220343675,0
2026-01-17 00:00:00,102.77767242548188,70.27055971193344,30.519701249143292,0
2026-01-17 01:00:00,103.66953625331672,68.61587459361016,31.017740328541453,0
2026-01-17 02:00:00,105.03069445499544,69.2556433852624,30.579461782946247,0
2026-01-17 03:00:00,105.12770883150287,69.95401150352671,30.664830791712113,0
2026-01-17 04:00:00,104.8590118177023,70.17586097818018,31.417087771959512,0
2026-01-17 05:00:00,103.00507576419133,70.2969363927854,30.71010476296086,0
2026-01-17 06:00:00,102.02201247220911,70.65611539938674,31.061774371153717,0
2026-01-17 07:00:00,104.6269232124665,70.37745664275687,30.245073659378654,0
2026-01-17 08:00:00,104.05218864756696,71.46792860226239,31.551811146488205,0
2026-01-17 09:00:00,105.08047464948949,70.08924627569539,31.110928356207275,0
2026-01-17 10:00:00,105.35130730547667,69.94180895907287,30.836125055072408,0
2026-01-17 11:00:00,104.73523190792987,71.0163669638825,31.101441278499962,0
2026-01-17 12:00:00,105.42332074261083,69.40635608353806,30.406563199868266,0
2026-01-17 13:00:00,104.84331487625603,70.94822631014779,31.313885759613427,0
2026-01-17 14:00:00,105.17826155692313,70.72011869928562,30.786605328576247,0
2026-01-17 15:00:00,103.8240578076367,70.5217253667829,30.828575669733045,0
2026-01-17 16:00:00,104.40563385761105,71.91190345084966,30.727920534762077,0
2026-01-17 17:00:00,104.82366813518037,70.14511981530731,30.696772009039044,0
2026-01-17 18:00:00,105.51380376784894,72.29272751437517,31.14313471406994,0
2026-01-17 19:00:00,104.18211517147482,70.46574702498626,30.989567397536476,0
2026-01-17 20:00:00,105.19252245825923,69.62608223480538,31.128111849491063,0
2026-01-17 21:00:00,104.33082382187905,70.70523426199024,30.89692185868005,0
2026-01-17 22:00:00,104.49795812495708,69.7899056433522,31.079619933877012,0
2026-01-17 23:00:00,105.54373347127658,70.05110033176923,30.753402939626234,0
2026-01-18 00:00:00,102.44290413292259,70.97173485644525,31.68040614449334,0
2026-01-18 01:00:00,103.21315899623198,71.1001770937658,30.351224354249325,0
2026-01-18 02:00:00,95.0128826359592,70.15958046905511,31.341328063247044,1
2026-01-18 03:00:00,102.08031685734522,71.44884195170847,31.378767607752337,0
2026-01-18 04:00:00,103.90521172103972,71.58652724850107,30.60174441791204,0
2026-01-18 05:00:00,105.479687910943,71.81116565374762,31.68024576369459,0
2026-01-18 06:00:00,104.34594616425372,71.08725818061039,31.24842159903086,0
2026-01-18 07:00:00,104.88089574344265,71.7560736309912,31.239898652388018,0
2026-01-18 08:00:00,105.86547391572054,69.16229512535622,30.909807765459057,0
2026-01-18 09:00:00,106.1317974308652,70.41421183524552,30.82397084462346,0
2026-01-18 10:00:00,104.59929897320406,69.97653607550238,30.826706910536135,0
2026-01-18 11:00:00,106.1683031959612,70.76712417587586,31.03668570871183,0
2026-01-18 12:00:00,104.78470605774446,70.21618731802938,31.390415196261863,0
2026-01-18 13:00:00,103.7662367032888,70.54202362623981,30.963459976251496,0
2026-01-18 14:00:00,104.03754237811245,72.18229301037566,30.580994731901946,0
2026-01-18 15:00:00,103.0668006177416,70.54238047548894,31.18854947183474,0
2026-01-18 16:00:00,103.72245155848817,71.01079337279025,31.222402761238175,0
2026-01-18 17:00:00,104.30958845674539,70.4955472615115,31.129130834956722,0
2026-01-18 18:00:00,105.59135835097578,70.7435365622292,31.160924617283744,0
2026-01-18 19:00:00,106.60426965997397,70.68938248262542,30.805175154444765,0
2026-01-18 20:00:00,103.1950311948087,71.0448315974679,30.574853791504296,0
2026-01-18 21:00:00,105.15154909284142,71.62002157953995,30.596132299275727,0
2026-01-18 22:00:00,103.57884856071429,72.00729395559769,30.32758786303975,0
2026-01-18 23:00:00,105.24962170712917,70.93867802945519,30.98293201404108,0
2026-01-19 00:00:00,104.5872676100952,71.16422267916916,30.870792925870692,0
2026-01-19 01:00:00,102.72147453345148,69.77349676940504,30.7460043034146,0
2026-01-19 02:00:00,105.76060564864117,70.62549018923383,29.865533411479223,0
2026-01-19 03:00:00,104.0779861898583,71.44962636148604,30.46343888560704,0
2026-01-19 04:00:00,104.16020472776904,71.3917729067257,31.292294227991107,0
2026-01-19 05:00:00,103.57477535359337,70.86988898864085,30.667380899977903,0
2026-01-19 06:00:00,104.03579941768778,71.411319576472,31.026207087179895,0
2026-01-19 07:00:00,105.23019852284055,71.09642098242551,30.41326009950866,0
2026-01-19 08:00:00,104.55535827907816,71.66565582825073,31.40354691882573,0
2026-01-19 09:00:00,105.12906327265101,70.9385013536218,30.849590318980862,0
2026-01-19 10:00:00,105.16965712549407,70.42405858201211,31.001514138769235,0
2026-01-19 11:00:00,106.22827892328539,70.97889344642819,31.714022927158588,0
2026-01-19 12:00:00,104.40249435228566,68.36734814661237,31.43075403520629,0
2026-01-19 13:00:00,103.15902353573823,71.01973544281546,30.792702032549528,0
2026-01-19 14:00:00,105.96151980852977,67.79629979994841,30.692372935295374,0
2026-01-19 15:00:00,104.4269461770257,69.33786254060873,30.78605924596816,0
2026-01-19 16:00:00,106.02164287139985,71.07965135369868,31.078464386966786,0
2026-01-19 17:00:00,105.2213140228975,71.10186314917215,30.863171553012194,0
2026-01-19 18:00:00,104.65935593120517,69.79149986165959,30.761664549248785,0
2026-01-19 19:00:00,105.19126871391185,70.15336445868121,31.413513437748165,0
2026-01-19 20:00:00,106.95773706263192,71.8210820894885,30.860026537877754,0
2026-01-19 21:00:00,107.10030984448417,70.33902839975188,31.70485618256306,0
2026-01-19 22:00:00,104.89595852720318,72.52219196134524,30.93175989731326,0
2026-01-19 23:00:00,112.99985694723796,70.7279230352946,31.524861437978654,1
2026-01-20 00:00:00,106.01151948383426,71.05749106575351,31.02506179794872,0
2026-01-20 01:00:00,103.90143619060923,72.0261648494602,31.237036200637306,0
2026-01-20 02:00:00,105.20204875256546,70.83909023002887,30.646386131968796,0
2026-01-20 03:00:00,104.81123022596819,69.93399655893433,30.601184272094404,0
2026-01-20 04:00:00,105.1889864073528,70.64969298854437,31.060897084255245,0
2026-01-20 05:00:00,103.93098970423722,70.71058956736056,31.24599363486286,0
2026-01-20 06:00:00,103.10317916417377,69.6488880409642,30.91408977570016,0
2026-01-20 07:00:00,102.57542964325526,70.53761891206562,30.449762332720706,0
2026-01-20 08:00:00,103.63059691458919,70.15013410035316,30.423909571798735,0
2026-01-20 09:00:00,104.35918464147656,71.48497718771387,30.400502259234813,0
2026-01-20 10:00:00,104.54522472562824,70.77478368772495,30.281332260471217,0
2026-01-20 11:00:00,107.00269776564642,70.52246079547152,30.938319875806478,0
2026-01-20 12:00:00,106.09234420990404,70.66535505670436,31.293765372597807,0
2026-01-20 13:00:00,103.82145929106228,70.93040142234017,30.895304474576317,0
2026-01-20 14:00:00,105.26624683276619,71.24695837377989,30.10885483493175,0
2026-01-20 15:00:00,104.43998949111685,69.95534043750538,30.833233838882908,0
2026-01-20 16:00:00,104.57898334529017,69.92344332075669,30.843020351178588,0
2026-01-20 17:00:00,105.09964979752326,71.64206000558856,31.6335995625789,0
2026-01-20 18:00:00,105.58088782787134,70.43005034191557,30.390001730478154,0
2026-01-20 19:00:00,104.53062328295805,69.62804937201469,30.76326283909028,0
2026-01-20 20:00:00,106.07805231727032,71.1181764200115,31.497048438190596,0
2026-01-20 21:00:00,103.65569159853794,71.13542530374399,31.05749241947129,0
2026-01-20 22:00:00,104.92280463192515,69.5417604595253,31.097159575730746,0
2026-01-20 23:00:00,107.77728077861413,70.95152124411437,30.940104552958356,0
2026-01-21 00:00:00,105.16923541227858,71.35800555209902,31.015480238530042,0
2026-01-21 01:00:00,106.50439166868964,71.07065144593415,31.172163335597485,0
2026-01-21 02:00:00,105.03253592344544,71.27833067799108,30.61667978838753,0
2026-01-21 03:00:00,105.57472654834974,69.65093341892218,31.20732050261787,0
2026-01-21 04:00:00,104.87741824568708,71.04078402780456,30.41944894409006,0
2026-01-21 05:00:00,104.75643943627048,70.53545930264409,31.014928790491037,0
2026-01-21 06:00:00,104.0904651551852,70.39292618965355,30.962559337150214,0
2026-01-21 07:00:00,105.42523530246854,71.47720601058188,30.68429741913276,0
2026-01-21 08:00:00,104.01922091554296,71.9657843379983,30.892060153636024,0
2026-01-21 09:00:00,105.69206359962413,72.21946397955203,30.682110946567054,0
2026-01-21 10:00:00,106.15774356060192,71.83741743948929,30.524904535598388,0
2026-01-21 11:00:00,105.37112041970444,70.69938700339324,30.776234840435222,0
2026-01-21 12:00:00,104.65707028086429,71.0709536855313,30.513603977619915,0
2026-01-21 13:00:00,105.47531404104718,71.40383905895044,31.012979112432635,0
2026-01-21 14:00:00,104.64041955873861,70.88892632737544,30.49747007704667,0
2026-01-21 15:00:00,106.01306977388342,70.89819852467794,31.149191958046867,0
2026-01-21 16:00:00,102.97342925926716,71.45419288626248,30.486482326224912,0
2026-01-21 17:00:00,104.62281586300536,70.7493674703536,30.701796779546648,0
2026-01-21 18:00:00,102.80609878933154,70.21496724448825,30.681388807124687,0
2026-01-21 19:00:00,103.35543308675007,70.46842154733132,31.363801355106194,0
